Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Other Races,Male,18-44,51,48035,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Other Races,Male,45-64,119,152031,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Other Races,Male,65-79,154,337412,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Other Races,Male,80+,28,92065,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Female,18-44,1557,1565300,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Female,45-64,4167,5591974,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Female,65-79,3138,7124314,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Female,80+,1295,6140534,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Male,18-44,1074,1002973,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Male,45-64,3720,4735105,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Male,65-79,2662,5846911,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Madera,Non-Hispanic White,Male,80+,607,1988311,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Female,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Female,18-44,175,190870,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Female,45-64,375,545324,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Female,65-79,134,328456,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Female,80+,62,320962,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Male,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Male,18-44,404,408815,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Male,45-64,703,969017,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Male,65-79,160,381301,0,0
Hypertension,BAY AREA COUNTIES,Marin,African American,Male,80+,24,83960,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Female,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Female,18-44,233,254225,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Female,45-64,573,833731,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Female,65-79,486,1195197,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Female,80+,166,851124,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Male,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Male,18-44,199,201553,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Male,45-64,363,500091,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Male,65-79,324,771155,0,0
Hypertension,BAY AREA COUNTIES,Marin,ASIAN,Male,80+,62,219798,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Female,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Female,18-44,797,867902,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Female,45-64,1348,1960109,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Female,65-79,561,1379181,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Female,80+,154,793335,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Male,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Male,18-44,1005,1017277,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Male,45-64,1319,1818638,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Male,65-79,397,943704,0,0
Hypertension,BAY AREA COUNTIES,Marin,HISPANIC,Male,80+,123,435654,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Female,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Female,18-44,277,301848,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Female,45-64,385,559423,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Female,65-79,118,290301,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Female,80+,73,375148,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Male,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Male,18-44,157,158588,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Male,45-64,180,248426,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Male,65-79,123,291671,0,0
Hypertension,BAY AREA COUNTIES,Marin,Other Races,Male,80+,16,55586,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Female,18-44,1787,1945461,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Female,45-64,9654,14034985,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Female,65-79,6992,17201530,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Female,80+,4521,23232869,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Male,18-44,2602,2633116,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Male,45-64,9521,13128214,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Male,65-79,6429,15298497,0,0
Hypertension,BAY AREA COUNTIES,Marin,Non-Hispanic White,Male,80+,2487,8833395,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Female,18-44,6,6142,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Female,45-64,11,14213,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Female,65-79,3,7666,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Female,80+,3,13927,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Male,18-44,4,3945,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Male,45-64,21,26515,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Male,65-79,4,8061,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,African American,Male,80+,1,2478,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Female,18-44,2,1970,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Female,45-64,8,10628,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Female,65-79,12,27677,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Female,80+,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Male,18-44,2,1950,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Male,45-64,8,10495,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Male,65-79,7,15692,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,ASIAN,Male,80+,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Female,18-44,49,49205,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Female,45-64,77,103610,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Female,65-79,41,94170,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Female,80+,15,69899,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Male,18-44,27,25379,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Male,45-64,70,89005,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Male,65-79,29,64263,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,HISPANIC,Male,80+,10,33765,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Female,18-44,35,35124,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Female,45-64,59,79656,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Female,65-79,33,73943,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Female,80+,10,47657,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Male,18-44,33,31036,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Male,45-64,85,108609,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Male,65-79,55,120548,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Other Races,Male,80+,3,8733,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Female,18-44,276,277006,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Female,45-64,897,1203075,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Female,65-79,797,1809441,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Female,80+,267,1264587,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Male,18-44,267,249731,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Male,45-64,1001,1274294,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Male,65-79,780,1713067,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mariposa,Non-Hispanic White,Male,80+,193,631772,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Female,18-44,40,40267,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Female,45-64,27,36422,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Female,65-79,14,30663,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Female,80+,1,6963,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Male,18-44,26,24408,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Male,45-64,43,54292,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Male,65-79,18,38695,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,African American,Male,80+,4,12392,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Female,18-44,18,17843,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Female,45-64,48,64209,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Female,65-79,64,144896,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Female,80+,22,104260,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Male,18-44,16,14543,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Male,45-64,35,44743,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Male,65-79,45,98077,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,ASIAN,Male,80+,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Female,18-44,750,753484,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Female,45-64,542,727406,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Female,65-79,176,400573,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Female,80+,82,388811,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Male,18-44,358,334727,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Male,45-64,595,757268,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Male,65-79,130,285924,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,HISPANIC,Male,80+,36,116490,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Female,18-44,228,228721,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Female,45-64,325,436130,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Female,65-79,112,254819,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Female,80+,49,232677,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Male,18-44,209,195136,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Male,45-64,363,461587,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Male,65-79,152,334091,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Other Races,Male,80+,12,40391,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Female,18-44,1255,1261327,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Female,45-64,3619,4856235,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Female,65-79,2664,6048899,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Female,80+,1327,6293527,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Male,18-44,1244,1161449,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Male,45-64,3681,4684852,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Male,65-79,2415,5304115,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mendocino,Non-Hispanic White,Male,80+,681,2231106,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Female,18-44,528,531156,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Female,45-64,351,470340,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Female,65-79,287,652197,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Female,80+,88,418281,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Male,18-44,171,160033,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Male,45-64,635,808113,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Male,65-79,372,817127,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,African American,Male,80+,64,208178,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Female,18-44,45,45207,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Female,45-64,680,912553,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Female,65-79,291,660589,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Female,80+,217,1029315,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Male,18-44,343,320118,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Male,45-64,662,842188,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Male,65-79,228,501804,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,ASIAN,Male,80+,65,213410,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Female,18-44,3124,3139614,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Female,45-64,4495,6031631,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Female,65-79,2308,5241664,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Female,80+,620,2939240,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Male,18-44,4626,4319896,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Male,45-64,5544,7056136,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Male,65-79,931,2044025,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,HISPANIC,Male,80+,394,1290116,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Female,18-44,531,534090,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Female,45-64,476,638486,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Female,65-79,137,311262,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Female,80+,37,176611,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Male,18-44,98,91972,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Male,45-64,141,180073,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Male,65-79,144,317019,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Other Races,Male,80+,27,89357,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Female,18-44,2356,2367921,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Female,45-64,5148,6907442,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Female,65-79,3647,8280720,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Female,80+,1908,9048126,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Male,18-44,1937,1808515,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Male,45-64,4975,6332005,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Male,65-79,2804,6160020,0,0
Hypertension,SAN JOAQUIN VALLEY COUNTIES,Merced,Non-Hispanic White,Male,80+,731,2394871,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Female,18-44,1,1365,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Female,45-64,3,3553,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Female,65-79,1,1916,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Female,80+,1,3482,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Male,18-44,5,4808,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Male,45-64,5,6313,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Male,65-79,5,11286,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,African American,Male,80+,1,2478,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Female,18-44,1,732,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Female,45-64,1,1771,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Female,65-79,4,9768,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Female,80+,2,8937,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Male,18-44,1,894,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Male,45-64,3,4419,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Male,65-79,2,3923,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,ASIAN,Male,80+,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Female,18-44,45,45405,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Female,45-64,51,67827,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Female,65-79,17,39355,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Female,80+,2,8737,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Male,18-44,21,19551,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Male,45-64,45,57733,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Male,65-79,11,25146,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,HISPANIC,Male,80+,4,11818,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Female,18-44,16,16516,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Female,45-64,33,44630,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Female,65-79,16,35265,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Female,80+,4,19623,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Male,18-44,18,16726,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Male,45-64,49,61963,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Male,65-79,15,32720,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Other Races,Male,80+,3,8733,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Female,18-44,144,144891,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Female,45-64,434,581938,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Female,65-79,391,888896,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Female,80+,145,688171,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Male,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Male,18-44,132,123263,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Male,45-64,440,559425,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Male,65-79,403,884658,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Modoc,Non-Hispanic White,Male,80+,95,311559,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mono,African American,Female,0-17,0,0,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mono,African American,Female,18-44,5,5460,0,0
Hypertension,NORTHERN AND SIERRA COUNTIES,Mono,African American,Female,45-64,3,3553,0,0
